subject,task,window_id,acc_x_minimum,acc_x_maximum,acc_x_mean,acc_x_std_dev,acc_x_skewness,acc_x_kurtosis,acc_x_dominant_freq,acc_x_dominant_amplitude,acc_y_minimum,acc_y_maximum,acc_y_mean,acc_y_std_dev,acc_y_skewness,acc_y_kurtosis,acc_y_dominant_freq,acc_y_dominant_amplitude,acc_z_minimum,acc_z_maximum,acc_z_mean,acc_z_std_dev,acc_z_skewness,acc_z_kurtosis,acc_z_dominant_freq,acc_z_dominant_amplitude,gyr_x_minimum,gyr_x_maximum,gyr_x_mean,gyr_x_std_dev,gyr_x_skewness,gyr_x_kurtosis,gyr_x_dominant_freq,gyr_x_dominant_amplitude,gyr_y_minimum,gyr_y_maximum,gyr_y_mean,gyr_y_std_dev,gyr_y_skewness,gyr_y_kurtosis,gyr_y_dominant_freq,gyr_y_dominant_amplitude,gyr_z_minimum,gyr_z_maximum,gyr_z_mean,gyr_z_std_dev,gyr_z_skewness,gyr_z_kurtosis,gyr_z_dominant_freq,gyr_z_dominant_amplitude,class
S19,task_3,2,7.420669,7.666757,7.547084701249998,0.04463490085423062,-0.19072609579424638,-0.20924831689788226,0.5,13.034999150741745,0.190404,0.327369,0.26628333125,0.025037222874582623,-0.12389743880933518,-0.2443094595282802,16.5,5.557678161184916,-6.230494,-6.044281,-6.1356759425,0.037270509488926955,0.25001511181556785,-0.7635033410289007,0.5,15.48424976340562,-0.015319,0.013936,-0.00080750875,0.005125118778616105,-0.1402766629241034,-0.08061961018539066,6.5,1.0556130185969308,-0.013948,0.028174,0.005365553749999999,0.006411463277958546,0.11188233341336754,-0.033563794451266116,16.5,1.186097894066749,-0.016262,0.01115,-0.0020422975,0.004500528857700365,-0.0849047223619389,-0.024721672189379706,16.5,0.9475252207876511,0
S19,task_3,3,7.42471,7.753277,7.562850864999999,0.038502497705756374,0.05478697352816489,1.8500570955753428,0.5,7.902773894437373,0.191003,0.333357,0.26542897125000003,0.02532431703694936,-0.022805392328212753,-0.15346169805294174,16.5,6.497792127912472,-6.204747,-6.044281,-6.1178221737500005,0.027725779503804046,-0.05963614064449272,0.12480206320098297,0.5,10.156901576192713,-0.015319,0.013641,-0.0009168962499999999,0.004785066394313243,-0.0532403188234092,-0.08397616616005532,6.5,1.0484315594701188,-0.014707,0.035317,0.004153855,0.006732766801358488,0.4056786343543931,0.8089281224528548,1.0,0.9879500589937673,-0.01504,0.01115,-0.001920155,0.0043312847734217385,-0.052131573455926554,-0.0184202593755316,16.5,1.0380274847680484,0
S19,task_3,4,7.423513,7.753277,7.55309788625,0.03605912144500766,0.15616494262941064,2.8425772301192067,0.5,6.769936173730294,0.189955,0.333357,0.26561590625000003,0.02560324631736103,-0.11326534539862208,0.11432457862605894,11.5,4.207046117685387,-6.204747,-6.048023,-6.128884535000001,0.024250271175829674,-0.15545854153520547,0.4822278444887753,0.5,7.940403363049486,-0.023436,0.017463,-0.00112637625,0.005548992159364252,0.13470389337687816,1.0316709874585674,6.0,1.2125233302701701,-0.014707,0.035317,0.004280675,0.006238372286051466,0.39694073390494405,1.2981209844380102,0.5,0.9017058066430949,-0.015302,0.016395,-0.0016617975000000002,0.004772330554770253,0.060087135959238064,0.9550841853141141,6.0,0.8215258427506923,0
S19,task_3,5,7.377708,7.673044,7.549927843750001,0.035443516096873566,-0.48757842219422365,1.6486479033561157,0.5,7.517221212516716,0.1684,0.40401,0.2654476975,0.029230475571798243,0.30924476819547125,1.9048069011224484,14.0,5.606985836139749,-6.19846,-6.040988,-6.13281424375,0.024367601527373113,0.2959024618838903,0.34895524451808724,0.5,8.660975576724883,-0.023436,0.022416,-0.00126527,0.006915225715014658,0.3945322882887842,0.6685155173192716,6.0,1.5566072372829087,-0.022782,0.031398,0.0044410125,0.006325030865722613,-0.287472083346156,1.9838032979193327,0.5,0.9200775441357981,-0.02434,0.016395,-0.00176599,0.00561008286212423,-0.3333871487952145,1.4242947884819266,14.0,1.044199273042538,0
S19,task_3,6,7.377708,7.673044,7.54719435125,0.04082742907195323,-0.4663144402707621,1.0836593561935883,0.5,8.781595058539853,0.1684,0.40401,0.26570047625,0.028974213333746196,0.3779811291465224,2.0898471951360023,14.0,5.901395783735405,-6.228099,-6.040988,-6.1367604325,0.02918559442161397,-0.1357000658162663,0.17773315175580162,0.5,10.43723477464323,-0.019058,0.022416,-0.001014155,0.006359020120543337,0.44652752793910666,1.1365235890430156,14.0,1.346275305546451,-0.022782,0.031712,0.00459354625,0.006925338820618161,-0.02845935722284872,1.7312540919850656,0.5,1.0566988609329098,-0.02434,0.013221,-0.0019289887500000002,0.00522410019392081,-0.6409629938685477,1.6276137200103724,14.0,1.1840407198673428,0
S19,task_4,1,7.452253,7.702533,7.57518837375,0.03904239101033723,0.23028941702390018,0.18297883519258695,0.5,9.71128956704401,0.179477,0.333506,0.25948445875,0.026297284811854598,-0.2652373956811379,0.07841098532108992,16.5,4.199663266175731,-6.166726,-6.021678,-6.10186217875,0.029575934604874243,0.2626105614853825,-0.6241637501885631,0.5,11.517583656725183,-0.02034,0.026009,-0.00115104875,0.005783564265560938,0.3577705993853688,1.6793808467163194,12.0,1.2340258405660343,-0.020568,0.026266,0.003460455,0.006543116253970657,-0.0317176743181215,0.6089307955021415,0.5,1.4265169262234914,-0.018473,0.009178,-0.0018845124999999998,0.004542053031652509,-0.4437549829680576,0.8917187364272294,12.0,0.7841700270984177,1
S19,task_4,2,7.441326,7.702533,7.557902691249999,0.044639365514066436,0.2066663423783674,-0.06492380722357272,0.5,16.81143408076731,0.179477,0.339494,0.26409581374999996,0.026801092930402313,-0.17063683271386035,0.03982140626815456,15.5,4.448348111680798,-6.221812,-6.021678,-6.12215266875,0.04167675606571991,-0.16793807674242942,-0.6547815701881041,0.5,20.19634303196669,-0.02034,0.026009,-0.00108269375,0.0055542930204897315,0.4105163668243273,2.144026349638356,11.5,0.8935002802683442,-0.020568,0.026266,0.00357931625,0.006553109183909264,-0.004407093766380962,0.34034657243310784,0.5,1.6848732674412363,-0.018473,0.009178,-0.0018801962499999999,0.004583276391975062,-0.45017758172458056,0.539200255010174,12.0,0.6974160250819647,1
S19,task_4,3,7.441326,7.628287,7.53778977125,0.030825714674503877,-0.2586296680390032,0.06277573403468839,1.0,9.44352444092882,0.200733,0.339494,0.27246435375,0.023692043439963364,-0.27588399455087714,-0.06956627557802086,15.5,4.86466821704773,-6.221812,-6.05925,-6.1460437325,0.02892998322248811,0.08027170442001763,-0.17434241409906015,1.0,11.207840011470386,-0.011967,0.014533,-0.0013216974999999997,0.0041292881300526545,0.2922538073637896,-0.06461690660691488,15.0,0.7826970467351596,-0.013705,0.019657,0.0032081899999999997,0.005279558305994924,-0.08812351955308627,-0.18043425160179982,1.0,1.4685780860956426,-0.015121,0.007096,-0.001950075,0.0040274657331720405,-0.42374164231893,-0.0310426490431297,15.5,0.7153304455191127,1
S19,task_4,4,7.438931,7.628287,7.5317331775000005,0.02789298944042201,-0.34120893583617273,0.3037316271895065,1.0,6.3312520591903105,0.200733,0.329165,0.275433425,0.023280047723895993,-0.44681800505243363,0.17837726982015978,14.0,5.881229481411308,-6.227799,-6.082152,-6.153768777500001,0.024244007157398596,-0.06526124592906783,-0.10979365921944106,1.0,7.422331955067316,-0.011967,0.014533,-0.0010214437500000002,0.004063531322241277,0.19248600759296042,0.1612941295033421,14.0,0.8910136933323614,-0.013705,0.028061,0.0039157025,0.004968549455725862,0.42607563582282787,2.1422510801749004,1.0,1.3031151850903555,-0.015121,0.007096,-0.00191703375,0.003878278746765237,-0.450029046311117,0.3088163746265571,14.0,0.8340620529458989,1
S19,task_4,5,7.438931,7.662865,7.54401081875,0.03937766097444588,0.3492511434404328,0.003899614699506504,0.5,13.834670331107494,0.196541,0.329165,0.26975104875,0.024380725419455292,-0.14060240348706263,-0.2992806200070741,14.5,4.55102781686085,-6.227799,-6.005062,-6.13983575375,0.03907415370690209,0.5362143806505265,-0.273075874083871,0.5,16.644926629520118,-0.011773,0.009817,-0.0007002762500000001,0.0038987329383962602,-0.0493658283818693,-0.12684032276052815,14.5,0.716863654368283,-0.01445,0.028061,0.00377857625,0.006699052605158877,0.4077149270581929,0.5500641302108846,1.0,1.9533695445844514,-0.015036,0.010749,-0.0019974675,0.0037888090327230467,-0.042262826629976144,0.23370073031040128,14.5,0.6517152522901928,1
S19,task_4,6,7.430698,7.670798,7.55115546625,0.04793759641952609,-0.04610956664130103,-0.6053615782584307,0.5,19.29145470598531,0.153132,0.346679,0.26623991875,0.027154658630281995,-0.27108484337953476,0.5541772118390917,15.5,4.641604231905581,-6.249803,-6.005062,-6.131491553749999,0.051172207481865684,-0.1129065136885459,-0.952962809423282,0.5,23.101139588153064,-0.021405,0.017901,-0.00079392375,0.005689363381823659,-0.19438656634134224,1.6558240316482475,5.5,1.054806162667566,-0.014535,0.025292,0.0054809362499999995,0.007900376972631492,0.008403312449548658,-0.6321957340034703,0.5,3.0664277946859357,-0.020029,0.014588,-0.0016364924999999998,0.005012272065136105,-0.41016648244893034,0.43935502988235653,5.0,0.8503932210050141,1
S20,task_1,1,8.573571,8.91097,8.771413056250001,0.046436306158011635,-0.3634857416642581,1.4417344289019507,1.0,10.804472203726906,-0.18741,0.047751,-0.05935252,0.02844365188402502,0.0203593674621547,1.755875005531589,1.5,4.048979633185192,-4.332441,-4.063899,-4.1873926625,0.04743573715134079,0.0901352483459031,-0.6839365260633095,1.0,21.87361131958545,-0.021225,0.044896,0.0015819062499999998,0.00811584672061153,1.5240871194656236,5.099251222928013,1.5,1.6474818590360107,-0.010968,0.023027,0.0044674287499999995,0.007292745982990456,0.29365377138214477,-0.8772079051262462,1.0,3.208896132747741,-0.029312,0.012572,-0.0023928350000000003,0.004269056021273907,-1.1956223698995658,6.110756587510092,5.0,0.6982490323556845,0
S20,task_1,2,8.646619,8.948092,8.778965975,0.0427655024803214,0.3850820128424465,0.7273152526469975,1.0,12.442293044816235,-0.18741,0.047751,-0.05654060250000001,0.026386968791232798,-0.16028189550797564,2.5049153073571517,16.0,4.038308075074628,-4.291875,-3.997437,-4.169377809999999,0.0653834141372749,0.683660400324444,-0.3957797932167266,1.0,25.112388445634622,-0.029938,0.044896,-0.0006823562500000003,0.009060754502762777,1.263640903402974,5.760477279837685,4.5,1.7086536093448161,-0.010968,0.021346,0.006609437499999999,0.006279439843337441,-0.2442439636421304,-0.8482050544125261,1.0,2.0635829846701603,-0.029312,0.01846,-0.00197664375,0.005284174839493479,-0.36666730499247197,4.003964604125716,4.5,0.8234374059279362,0
S20,task_1,3,8.681646,8.948092,8.81555532,0.04414079931636491,-0.23979307554400617,-0.2239451179147265,0.5,16.628082338622683,-0.130978,0.013322,-0.04902435125,0.02473347102476467,-0.23598267027032516,-0.09927423334011065,1.0,4.433271598317171,-4.280948,-3.971841,-4.0914685675,0.07367763602968641,-0.7401159339039775,-0.7245184991470093,0.5,34.688478761792396,-0.029938,0.032798,-0.0008414600000000001,0.008594521242535852,0.3541899893336595,2.25024773817455,5.0,1.8588156227831478,-0.014605,0.021506,0.007167516249999999,0.005813332789350352,-0.3279973783156551,-0.32598018957315666,0.5,1.8608912282381505,-0.020548,0.01846,-0.00229019375,0.004759911535019421,0.46508761380370695,2.687580133443933,3.5,0.8446699862000675,0
S20,task_1,4,8.758736,8.951984,8.8575937175,0.03421770491891145,0.05611847515883582,-0.37282483038898917,0.5,10.16729008892322,-0.130978,0.066013,-0.036601315,0.03157357173112942,-0.08682456935468777,0.07647802930026382,0.5,5.546710319469699,-4.11614,-3.893703,-4.002214605,0.045981051033213406,-0.1660695054414893,-1.0597092046382404,0.5,21.584699830805093,-0.039611,0.047378,-0.0007143075000000001,0.013406594796142075,0.3286370661146793,1.7646060559703667,4.5,4.136192910787245,-0.014605,0.025628,0.0055849725,0.006905961701801115,0.5178129324666367,-0.08741480307905602,1.0,1.9691472595262813,-0.016842,0.013197,-0.0024612449999999995,0.004850786118504402,0.038714815472182744,0.5484814190588843,4.5,1.2722077854760996,0
S20,task_1,5,8.719368,9.000184,8.8608636775,0.04051659424999216,-0.3016720052635968,0.7226660946344721,0.5,9.842437134170744,-0.190853,0.101788,-0.023813227500000003,0.038524900747999906,-0.29964191425702463,1.5651465498990138,5.0,5.356856746679967,-4.177513,-3.88053,-3.9954933874999994,0.0507968990998451,-0.41868020205468814,-0.5286102445491316,0.5,21.883611118929434,-0.039611,0.052755,-0.00044925,0.01602597149348519,0.6607912103114434,1.0930188460863004,5.0,4.038427966491106,-0.025268,0.037885,0.00452877875,0.008574444808254261,0.5400938617357065,1.5815852356250737,2.0,2.256764153627643,-0.025886,0.02148,-0.0021274462499999997,0.00660428057377266,-0.11201195043715172,0.869630335883854,5.0,1.2366437311249143,0
S20,task_1,6,8.673264,9.004824,8.8506371275,0.046078498062586064,-0.08956149998522248,1.1352925652940824,26.0,6.882391228314962,-0.192649,0.101788,-0.03852743125,0.05012643953244907,-0.28769515993334993,0.35748125565097766,1.5,8.981200969053996,-4.177513,-3.88053,-4.01625840875,0.047531795725221385,0.2494572734976138,-0.20695308298007564,1.0,13.19517745560116,-0.078768,0.08091,0.0034497912500000005,0.022733734451309873,0.252667844304616,2.552767472038031,4.5,4.686297229473048,-0.026727,0.037885,0.00322058375,0.010192709102122258,0.09103997165698458,0.5280876806405681,5.0,2.0669193600393827,-0.033571,0.024057,-0.0029072075000000004,0.009358309612688808,-0.4306613112574325,0.8939416550382733,4.5,1.9390230188637987,0
S20,task_2,1,8.710536,9.006022,8.85032706625,0.0491948390493796,0.026159934713288636,-0.24871982025003314,0.5,18.418399305543556,-0.149689,0.02395,-0.047651343750000005,0.030392897794807028,-0.17246136805719361,-0.23957085600820616,0.5,5.262882333272841,-4.187093,-3.854335,-4.0159348925,0.07943651724808902,-0.21674008759740807,-1.2228364622275651,0.5,40.17863346468517,-0.022387,0.019218,-0.00247627,0.007989458256953347,-0.0384398444780034,-0.2341598839968544,6.5,1.5987437819199986,-0.019917,0.028365,0.00208112875,0.008565523886906944,0.7921064890308591,0.7352760732209984,1.0,2.3000539994387728,-0.015348,0.011965,-0.00159055375,0.004872900347802214,0.014371594828947,0.027626079784113244,6.5,0.8244904795051271,1
S20,task_2,2,8.682994,9.153615,8.83545812,0.058722499335736776,1.4620665927262155,5.037840312882004,0.5,11.314503506615377,-0.177231,0.052241,-0.05005496375,0.03552398192791647,-0.24433369071072578,0.5741707314449123,4.5,5.131768539676693,-4.187093,-3.777545,-4.049258952500001,0.06190217088877209,0.5246875631232807,0.6824632527434669,0.5,23.919353787811698,-0.032677,0.022251,-0.0015542612500000002,0.008106567630970486,-0.28393312291068057,0.43743497496803796,6.0,1.9334122201759751,-0.023168,0.029086,0.0041142625,0.010063903967203471,0.34923452685924977,-0.03614916058124251,1.5,2.7758556144423343,-0.02475,0.01446,-0.0018811125,0.005396473919129394,-0.3163502599674718,0.9634704417919675,6.0,1.0789431096190572,1
S20,task_2,3,8.682994,9.153615,8.8461605025,0.06278116962899785,1.2641215844911151,3.6389901256546686,1.0,8.978704470641151,-0.177231,0.061372,-0.03316260125,0.03732155200031543,-0.57564189684177,0.9285692402342249,0.5,6.403793663841264,-4.132906,-3.777545,-4.02707414375,0.04771979245727694,1.0264782045138678,2.5463931762547682,1.0,18.29025410481911,-0.032677,0.022251,-0.0013072962500000002,0.007933991804318048,-0.41989722813725594,0.7065799223510654,6.0,1.9339397627502708,-0.023168,0.029086,0.00435759125,0.008709838297533051,-0.04509972151713464,0.41539657477388214,1.0,2.7496955010158977,-0.02475,0.01446,-0.0019569975,0.005375376395425138,-0.3358099137567685,0.8417779392826765,6.0,1.0683422844305803,1
S20,task_2,4,8.708141,9.105565,8.841279148749999,0.04887279712832722,0.7058554555936285,2.2598248131511705,31.0,8.108552925659454,-0.10583,0.061372,-0.022802852499999998,0.02869210034462001,0.014346921853751445,-0.35491085621436147,3.5,5.707859552420929,-4.122427,-3.911516,-4.036785579999999,0.03532786060280328,0.411158763443483,0.0821528191474199,1.5,11.694939848414379,-0.023203,0.01622,-0.00100033875,0.006432021285256948,-0.2579206900158039,0.4110280453894726,3.0,1.2419253555840293,-0.014654,0.022601,0.004496616249999999,0.006659089894383912,-0.39843750376009857,-0.10339257477731989,1.5,2.2698349492489736,-0.014483,0.011923,-0.00189058125,0.004382646175074876,-0.12496182663230543,-0.02080267938138025,4.5,0.7818379767735241,1
S20,task_2,5,8.692723,8.953331,8.83005922625,0.04150553264746838,0.10540089496605577,-0.20057139666908164,0.5,7.768411912377281,-0.098196,0.041913,-0.02520852,0.026182799731734194,-0.0605816980119254,-0.4268718079766334,4.5,4.672477010361135,-4.216582,-3.942651,-4.06196490875,0.04495694007325704,-0.45228317016348796,0.08534991723646179,0.5,16.981492963996278,-0.023203,0.01622,-0.0010509299999999998,0.005942814830330826,-0.19281401944721616,0.5518099194980204,3.0,1.0758258521030235,-0.01197,0.021399,0.00404355375,0.0058307562898916405,0.45605123680297094,-0.21994117221317655,1.0,1.6957615726163786,-0.014483,0.011923,-0.0015817387499999999,0.004012322534143839,-0.14403117888044975,0.3347942337328367,14.0,0.5342139920949377,1
S20,task_2,6,8.692723,8.970845,8.8286573975,0.04132747557312202,0.3312088328447034,0.32237241234173153,1.0,7.567309502967065,-0.098196,0.067809,-0.020919189999999997,0.025922067341579837,0.09525511826385048,0.2428170541548953,1.5,4.6797040654330235,-4.216582,-3.939059,-4.0656165675,0.04497628039678742,-0.24828282347208072,0.026811944382738595,1.0,14.870952553412097,-0.023696,0.01647,-0.0009898487499999998,0.005544404064538716,-0.4492735418836876,1.4626206143900715,6.5,1.135025045112097,-0.01404,0.025767,0.0038696012499999997,0.0068025387789962975,0.5063035963237508,0.09279839244285304,1.0,1.9092557718237355,-0.014128,0.011972,-0.00178877,0.004094320387085016,-0.15136559383204723,0.28321802112790095,18.0,0.5472210938620804,1
S20,task_3,1,8.740923,8.927435,8.84260894625,0.03291349333268748,0.017067212906568777,-0.4648403909067964,0.5,6.673677509939289,-0.085173,0.035626,-0.023738190000000003,0.022319005866780893,-0.02811105303914141,-0.43186667416430646,34.5,2.814763233199591,-4.140091,-3.92858,-4.034406095,0.03677284818838453,0.13432983422899675,0.11341324490554561,0.5,15.113590972061896,-0.015693,0.014403,-0.000686345,0.00512591440413074,0.07704130784471319,-0.15031868865111342,5.0,0.9040858174523829,-0.013216,0.016671,0.0035661,0.0052628292828097705,-0.10890125348776039,0.08455483561645938,1.0,1.581022754493475,-0.011923,0.009382,-0.0019442475,0.003136045821371835,0.0312009569362314,0.47107848688279574,6.0,0.46982572298066955,0
S20,task_3,2,8.740923,8.927435,8.825970864999999,0.030659864022191577,0.3920037408890984,-0.07804884518226451,0.5,8.195427873823617,-0.092059,0.027393,-0.03091726875,0.01974624574859797,0.13889756143809162,0.10549685219587834,0.5,3.419048016838438,-4.147276,-3.996539,-4.07230728625,0.03591824605217118,-0.010151345897108841,-1.2190720831517148,0.5,17.75619539875621,-0.013412,0.014399,-0.00071157625,0.004359941158053161,0.09172566219336677,0.06537737160185353,5.0,0.7849043911106252,-0.006549,0.012729,0.0035712350000000003,0.003558089095255345,-0.2229411311218687,-0.11501646145796318,0.5,1.0854799405614743,-0.009862,0.007301,-0.0017839612500000002,0.0029027420919276376,0.12589568518055846,0.00409835235942646,13.5,0.4042062977252405,0
S20,task_3,3,8.738079,8.904533,8.8177847475,0.027120221510042026,0.27870615922704706,0.03606829359941255,28.5,4.508451499963003,-0.092059,0.01916,-0.03879182125,0.017479387878921802,-0.03618003284871096,0.3771225421058033,19.0,3.6982416478406663,-4.155359,-4.021387,-4.08958005125,0.025178202391078746,0.1671759484962357,-0.7479853833841013,0.5,7.500291906385736,-0.012465,0.012211,-0.000799515,0.003948474380032749,0.23658216866135742,-0.008054425589723913,7.0,0.72952765007326,-0.005362,0.0138,0.00490869,0.003490393296807682,-0.20760628594756608,-0.13091635369970334,1.0,1.2215988897306664,-0.011456,0.006777,-0.0018604225000000002,0.0027931129227071632,-0.17870116758311497,0.5121769261608393,19.0,0.5442562961889336,0
S20,task_3,4,8.738079,8.904533,8.82369314375,0.028544976557278667,0.057829647928235965,-0.1521679416438042,28.5,6.048473692860681,-0.101339,0.016466,-0.03944726875,0.018995695228301687,0.15602499679390255,0.15216663099577765,14.5,3.018674993847045,-4.155359,-4.020639,-4.0761630525,0.020495858126271367,-0.3715718794196051,0.12490039687821364,1.0,6.750426146492502,-0.013542,0.012211,-0.0007433812499999999,0.004340293271012736,0.06558429649922182,-0.29921822927815356,14.5,0.6867000687004822,-0.005362,0.0138,0.0041867325,0.0034193496312813275,-0.013624323341031051,-0.1777638178604084,1.0,1.065752814266874,-0.011456,0.006573,-0.00204788,0.002831824844177337,-0.13199192046691613,0.24599160618324234,19.0,0.4544354981126969,0
